#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_16298_length_10158_cov_28.755443:494-1381  -            296 63647at7898          -            312   2.5e-97  324.4   9.8   1   2     2e-24   4.8e-22   77.2   0.6    83   199     7   161     1   164 0.76 -
NODE_16298_length_10158_cov_28.755443:494-1381  -            296 63647at7898          -            312   2.5e-97  324.4   9.8   2   2   8.8e-76   2.1e-73  245.8   3.0   194   312   178   296   161   296 0.91 -
NODE_289_length_26780_cov_44.024924:17799-19308 -            398 63647at7898          -            312   7.1e-85  283.5   3.6   1   3   9.5e-27   2.3e-24   84.8   0.0    21   148     4   128     1   139 0.89 -
NODE_289_length_26780_cov_44.024924:17799-19308 -            398 63647at7898          -            312   7.1e-85  283.5   3.6   2   3   1.2e-07   2.9e-05   22.0   0.1   123   197   141   234   128   242 0.70 -
NODE_289_length_26780_cov_44.024924:17799-19308 -            398 63647at7898          -            312   7.1e-85  283.5   3.6   3   3     4e-54   9.6e-52  174.7   0.3   193   312   279   398   265   398 0.91 -
NODE_52524_length_5904_cov_33.387597:1268-2865  -            415 63647at7898          -            312   1.8e-59  200.1   7.4   1   4   7.9e-09   1.9e-06   25.9   0.0    29    85    13    74     1    84 0.74 -
NODE_52524_length_5904_cov_33.387597:1268-2865  -            415 63647at7898          -            312   1.8e-59  200.1   7.4   2   4   1.6e-06   0.00039   18.3   0.0    89   116   102   129    93   154 0.82 -
NODE_52524_length_5904_cov_33.387597:1268-2865  -            415 63647at7898          -            312   1.8e-59  200.1   7.4   3   4   0.00063      0.15    9.8   0.1   125   182   181   254   148   272 0.64 -
NODE_52524_length_5904_cov_33.387597:1268-2865  -            415 63647at7898          -            312   1.8e-59  200.1   7.4   4   4   2.4e-45   5.9e-43  145.8   1.2   188   312   292   415   256   415 0.86 -
NODE_66222_length_5107_cov_24.815895:1276-2934  -            384 63647at7898          -            312   9.5e-49  164.9   0.6   1   2   2.6e-06   0.00062   17.6   0.2    26   123    30   148     8   178 0.69 -
NODE_66222_length_5107_cov_24.815895:1276-2934  -            384 63647at7898          -            312   9.5e-49  164.9   0.6   2   2   1.1e-43   2.6e-41  140.4   0.0   126   312   188   384   175   384 0.81 -
NODE_199637_length_1646_cov_16.936652:38-916    -            293 63647at7898          -            312   7.4e-44  148.8   2.7   1   2     0.089        22    2.7   0.1   123   199    67   155    61   179 0.59 -
NODE_199637_length_1646_cov_16.936652:38-916    -            293 63647at7898          -            312   7.4e-44  148.8   2.7   2   2   1.5e-45   3.5e-43  146.6   0.6   199   312   180   293   158   293 0.91 -
NODE_113063_length_3344_cov_35.103236:466-3037  -            402 63647at7898          -            312   9.2e-42  141.9   0.3   1   3     0.026       6.4    4.5   0.0    16    65    35    83    23   100 0.83 -
NODE_113063_length_3344_cov_35.103236:466-3037  -            402 63647at7898          -            312   9.2e-42  141.9   0.3   2   3     0.056        14    3.4   0.0    89   113   133   158   101   181 0.86 -
NODE_113063_length_3344_cov_35.103236:466-3037  -            402 63647at7898          -            312   9.2e-42  141.9   0.3   3   3   1.3e-40   3.2e-38  130.3   0.1   121   312   202   402   192   402 0.83 -
NODE_45427_length_6402_cov_54.856259:4356-5231  -            292 63647at7898          -            312   1.8e-41  140.9   1.0   1   2       1.5   3.6e+02   -1.3   0.0    91   116     9    35     6    55 0.83 -
NODE_45427_length_6402_cov_54.856259:4356-5231  -            292 63647at7898          -            312   1.8e-41  140.9   1.0   2   2   3.9e-43   9.4e-41  138.6   0.7   195   312   177   292    38   292 0.92 -
NODE_2917_length_16688_cov_29.800350:8218-9201  -            328 63647at7898          -            312   4.4e-41  139.7   5.0   1   2     0.026       6.4    4.5   1.0   107   194    66   167    59   197 0.54 -
