File	Read Length	Frequency
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	38	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	40	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	41	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	44	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	45	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	46	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	47	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	48	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	49	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	50	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	51	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	52	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	53	6
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	54	6
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	55	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	56	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	57	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	58	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	59	8
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	60	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	61	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	62	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	63	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	64	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	65	7
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	66	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	67	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	68	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	69	6
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	70	6
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	71	8
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	72	7
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	73	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	74	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	75	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	76	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	77	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	78	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	79	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	80	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	81	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	82	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	83	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	84	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	85	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	86	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	87	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	88	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	89	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	90	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	91	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	92	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	93	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	94	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	95	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	97	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	98	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	99	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	100	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	101	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	102	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	103	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	104	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	105	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	106	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	107	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	108	6
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	109	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	111	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	112	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	113	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	115	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	116	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	117	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	118	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	119	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	120	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	122	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	123	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	124	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	125	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	126	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	128	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	129	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	130	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	131	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	132	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	133	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	134	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	135	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	136	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	137	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	138	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	139	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	140	4
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	141	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	142	3
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	143	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	144	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	145	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	146	2
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	147	1
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	148	5
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	149	35
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L4-r2.fq.gz	150	652
fq_fp1/Hte-CJol_087-Ex1-2H-SSL-1-1-L5-r1.fq.gz	33	1
